"Extracted Feature","Type","Description"
"age","Continuous","Age in years"
"sex","Binary","1 = male; 0 = female"
"cp","Categorical","Chest pain type (typical angina, atypical angina, non-anginal, asymptomatic angina)"
"trestbps","Continuous","Resting blood pressure (in mm Hg)"
"chol","Continuous","Serum cholesterol (in mg/dl)"
"fbs","Binary","Fasting blood sugar (0 if < 120 mg/dl, 1 if > 120 mg/dl)"
"restecg","Categorical","0:normal, 1: ST-T wave abnormality, 2:left ventricular hypertrophy"
"thalach","Continuous","Maximum heart rate achieved during thalium stress test"
"exang","Binary","Exercise induced angina (1 = yes, 0 = no)"
"oldpeak","Continuous","ST depression induced by exercise relative to rest"
"slope","Categorical","Slope of peak exercise (upsloping, flat, downsloping)"
"ca","Continuous","Number of major vessels colored by fluoroscopy (0-3)"
"thal","Categorical","Thalium stress test result (normal, fixed defect, reversible defect)"
"num","Binary","Target (1=affected, 0=not affected)"
